Region,State,YearValue,Capacity_MW
ER,WEST BENGAL,2013,14322.81
ER,WEST BENGAL,2007,8661.981
ER,WEST BENGAL,2006,8761.979
ER,WEST BENGAL,2008,11043.946
ER,WEST BENGAL,2009,11372.358
ER,WEST BENGAL,2010,12033.73
ER,WEST BENGAL,2011,12979.71
ER,WEST BENGAL,2012,13329.95
ER,WEST BENGAL,2014,14674.149
ER,WEST BENGAL,2015,15936.885
ER,WEST BENGAL,2016,17030.774
ER,WEST BENGAL,2017,17064.724
ER,WEST BENGAL,2018,17962.963
ER,WEST BENGAL,2019,17860.902
ER,WEST BENGAL,2020,17868.993
ER,JHARKHAND,2013,7285.53
ER,JHARKHAND,2007,4106.375
ER,JHARKHAND,2006,3822.785
ER,JHARKHAND,2008,3714.915
ER,JHARKHAND,2009,3750.789
ER,JHARKHAND,2010,4587.389
ER,JHARKHAND,2011,4724.409
ER,JHARKHAND,2012,4380.25
ER,JHARKHAND,2014,7289.07
ER,JHARKHAND,2015,7320.87
ER,JHARKHAND,2016,7783.695
ER,JHARKHAND,2017,7362.465
ER,JHARKHAND,2018,7398.265
ER,JHARKHAND,2019,7763.88
ER,JHARKHAND,2020,7753.051
ER,BIHAR,2013,3020.08
ER,BIHAR,2007,1983.901
ER,BIHAR,2006,1508.821
ER,BIHAR,2008,2512.901
ER,BIHAR,2009,2514.134
ER,BIHAR,2010,3018.334
ER,BIHAR,2011,2981.078
ER,BIHAR,2012,2904.7
ER,BIHAR,2014,3680.078
ER,BIHAR,2015,4535.946
ER,BIHAR,2016,4785.946
ER,BIHAR,2017,5105.08
ER,BIHAR,2018,5889.01
ER,BIHAR,2019,6280.076
ER,BIHAR,2020,6993.103
WR,MADHYA PRADESH,2013,12956.1
WR,MADHYA PRADESH,2007,8616.536
WR,MADHYA PRADESH,2006,7448.206
WR,MADHYA PRADESH,2008,9606.627
WR,MADHYA PRADESH,2009,10195.076
WR,MADHYA PRADESH,2010,10372.469
WR,MADHYA PRADESH,2011,10498.778
WR,MADHYA PRADESH,2012,9035.56
WR,MADHYA PRADESH,2014,16037.479
WR,MADHYA PRADESH,2015,20224.524
WR,MADHYA PRADESH,2016,23568.113
WR,MADHYA PRADESH,2017,24776.818
WR,MADHYA PRADESH,2018,25257.528
WR,MADHYA PRADESH,2019,34721.846
WR,MADHYA PRADESH,2020,36702.437
WR,CHHATTISGARH,2013,15331.5
WR,CHHATTISGARH,2007,5015.745
WR,CHHATTISGARH,2006,4918.485
WR,CHHATTISGARH,2008,6936.175
WR,CHHATTISGARH,2009,8623.255
WR,CHHATTISGARH,2010,9464.728
WR,CHHATTISGARH,2011,10437.086
WR,CHHATTISGARH,2012,9427.15
WR,CHHATTISGARH,2014,19320.469
WR,CHHATTISGARH,2015,22211.819
WR,CHHATTISGARH,2016,24803.108
WR,CHHATTISGARH,2017,25757.084
WR,CHHATTISGARH,2018,28632.254
WR,CHHATTISGARH,2019,30223.154
WR,CHHATTISGARH,2020,30603.833
NR,UTTAR PRADESH,2013,21252.68
NR,UTTAR PRADESH,2007,15047.063
NR,UTTAR PRADESH,2006,14766.409
NR,UTTAR PRADESH,2008,15252.671
NR,UTTAR PRADESH,2009,15237.241
NR,UTTAR PRADESH,2010,16239.725
NR,UTTAR PRADESH,2011,16977.901
NR,UTTAR PRADESH,2012,17478.98
NR,UTTAR PRADESH,2014,21797.682
NR,UTTAR PRADESH,2015,21902.894
NR,UTTAR PRADESH,2016,25165.632
NR,UTTAR PRADESH,2017,28265.333
NR,UTTAR PRADESH,2018,30077.144
NR,UTTAR PRADESH,2019,30701.603
NR,UTTAR PRADESH,2020,31745.197
WR,MAHARASHTRA,2013,29079.63
WR,MAHARASHTRA,2007,17067.793
WR,MAHARASHTRA,2006,14897.189
WR,MAHARASHTRA,2008,18602.587
WR,MAHARASHTRA,2009,19285.604
WR,MAHARASHTRA,2010,20490.458
WR,MAHARASHTRA,2011,21877.047
WR,MAHARASHTRA,2012,23030.43
WR,MAHARASHTRA,2014,32510.346
WR,MAHARASHTRA,2015,36279.475
WR,MAHARASHTRA,2016,39929.221
WR,MAHARASHTRA,2017,42941.83
WR,MAHARASHTRA,2018,45391.294
WR,MAHARASHTRA,2019,50032.687
WR,MAHARASHTRA,2020,49460.688
ER,ODISHA,2013,13807.68
ER,ODISHA,2007,8080.794
ER,ODISHA,2006,7904.408
ER,ODISHA,2008,8282.978
ER,ODISHA,2009,8395.961
ER,ODISHA,2010,9683.4
ER,ODISHA,2011,11402.682
ER,ODISHA,2012,7788.8
ER,ODISHA,2014,14727.606
ER,ODISHA,2015,16269.812
ER,ODISHA,2016,17564.373
ER,ODISHA,2017,17724.378
ER,ODISHA,2018,18150.37
ER,ODISHA,2019,22922.938
ER,ODISHA,2020,25340.749
SR,ANDHRA PRADESH,2013,20875.46
SR,ANDHRA PRADESH,2007,14475.049
SR,ANDHRA PRADESH,2006,14142.8
SR,ANDHRA PRADESH,2008,15147.755
SR,ANDHRA PRADESH,2009,15482.909
SR,ANDHRA PRADESH,2010,17487.276
SR,ANDHRA PRADESH,2011,19244.79
SR,ANDHRA PRADESH,2012,17743.28
SR,ANDHRA PRADESH,2014,21528.676
SR,ANDHRA PRADESH,2015,22138.981
SR,ANDHRA PRADESH,2016,26939.268
SR,ANDHRA PRADESH,2017,25596.113
SR,ANDHRA PRADESH,2018,27090.083
SR,ANDHRA PRADESH,2019,28870.605
SR,ANDHRA PRADESH,2020,29636.587
SR,TELANGANA,2015,827.347
SR,TELANGANA,2016,2636.196
SR,TELANGANA,2017,12067.645
SR,TELANGANA,2018,14343.902
SR,TELANGANA,2019,15706.387
SR,TELANGANA,2020,15676.116
ER,SIKKIM,2013,646.11
ER,SIKKIM,2007,91.11
ER,SIKKIM,2006,93.1
ER,SIKKIM,2008,633.11
ER,SIKKIM,2009,635.11
ER,SIKKIM,2010,641.11
ER,SIKKIM,2011,641.11
ER,SIKKIM,2012,646.11
ER,SIKKIM,2014,745.11
ER,SIKKIM,2015,745.11
ER,SIKKIM,2016,841.11
ER,SIKKIM,2017,2017.11
ER,SIKKIM,2018,2221.11
ER,SIKKIM,2019,2221.12
ER,SIKKIM,2020,2221.18
NER,ASSAM,2013,1299.5
NER,ASSAM,2007,1506.42
NER,ASSAM,2006,1403.6
NER,ASSAM,2008,1232.92
NER,ASSAM,2009,1257.92
NER,ASSAM,2010,1257.92
NER,ASSAM,2011,1248.26
NER,ASSAM,2012,939.31
NER,ASSAM,2014,1319.695
NER,ASSAM,2015,1336.083
NER,ASSAM,2016,1597.135
NER,ASSAM,2017,1975.623
NER,ASSAM,2018,2411.478
NER,ASSAM,2019,2449.149
NER,ASSAM,2020,2493.745
NER,ARUNACHAL PRADESH,2013,519.44
NER,ARUNACHAL PRADESH,2007,442.24
NER,ARUNACHAL PRADESH,2006,441.48
NER,ARUNACHAL PRADESH,2008,460.76
NER,ARUNACHAL PRADESH,2009,460.76
NER,ARUNACHAL PRADESH,2010,482.92
NER,ARUNACHAL PRADESH,2011,494.36
NER,ARUNACHAL PRADESH,2012,494.76
NER,ARUNACHAL PRADESH,2014,519.41
NER,ARUNACHAL PRADESH,2015,519.43
NER,ARUNACHAL PRADESH,2016,520.38
NER,ARUNACHAL PRADESH,2017,509.87
NER,ARUNACHAL PRADESH,2018,514.995
NER,ARUNACHAL PRADESH,2019,651.495
NER,ARUNACHAL PRADESH,2020,951.715
NER,MEGHALAYA,2013,446.4
NER,MEGHALAYA,2007,260.15
NER,MEGHALAYA,2006,257.71
NER,MEGHALAYA,2008,289.67
NER,MEGHALAYA,2009,289.67
NER,MEGHALAYA,2010,289.67
NER,MEGHALAYA,2011,297.19
NER,MEGHALAYA,2012,350.23
NER,MEGHALAYA,2014,473.127
NER,MEGHALAYA,2015,471.827
NER,MEGHALAYA,2016,473.127
NER,MEGHALAYA,2017,443.937
NER,MEGHALAYA,2018,483.947
NER,MEGHALAYA,2019,435.547
NER,MEGHALAYA,2020,442.147
NER,NAGALAND,2013,127.67
NER,NAGALAND,2007,110.17
NER,NAGALAND,2006,110.17
NER,NAGALAND,2008,135.67
NER,NAGALAND,2009,135.67
NER,NAGALAND,2010,135.67
NER,NAGALAND,2011,127.67
NER,NAGALAND,2012,127.67
NER,NAGALAND,2014,127.67
NER,NAGALAND,2015,128.67
NER,NAGALAND,2016,128.67
NER,NAGALAND,2017,106.17
NER,NAGALAND,2018,106.67
NER,NAGALAND,2019,106.67
NER,NAGALAND,2020,106.67
WR,GUJARAT,2013,33846.8
WR,GUJARAT,2007,14552.037
WR,GUJARAT,2006,14429.71
WR,GUJARAT,2008,15531.792
WR,GUJARAT,2009,16554.094
WR,GUJARAT,2010,19938.079
WR,GUJARAT,2011,22023.534
WR,GUJARAT,2012,21879.878
WR,GUJARAT,2014,35552.689
WR,GUJARAT,2015,36905.465
WR,GUJARAT,2016,38567.163
WR,GUJARAT,2017,41978.539
WR,GUJARAT,2018,42511.07
WR,GUJARAT,2019,43035.969
WR,GUJARAT,2020,46483.164
NR,JAMMU & KASHMIR,2013,2861.53
NR,JAMMU & KASHMIR,2007,2071.372
NR,JAMMU & KASHMIR,2006,1673.786
NR,JAMMU & KASHMIR,2008,2170.202
NR,JAMMU & KASHMIR,2009,2620.202
NR,JAMMU & KASHMIR,2010,2646.082
NR,JAMMU & KASHMIR,2011,2767.082
NR,JAMMU & KASHMIR,2012,2739.68
NR,JAMMU & KASHMIR,2014,3138.53
NR,JAMMU & KASHMIR,2015,3141.53
NR,JAMMU & KASHMIR,2016,3930.53
NR,JAMMU & KASHMIR,2017,3512.24
NR,JAMMU & KASHMIR,2018,3865.054
NR,JAMMU & KASHMIR,2019,3859.039
NR,JAMMU & KASHMIR,2020,3849.641
SR,KERALA,2013,3219.69
SR,KERALA,2007,2935.235
SR,KERALA,2006,2912.951
SR,KERALA,2008,2960.931
SR,KERALA,2009,2993.07
SR,KERALA,2010,3033.497
SR,KERALA,2011,3180.87
SR,KERALA,2012,2862.13
SR,KERALA,2014,3246.133
SR,KERALA,2015,3341.205
SR,KERALA,2016,3421.383
SR,KERALA,2017,3453.042
SR,KERALA,2018,3528.641
SR,KERALA,2019,3536.169
SR,KERALA,2020,3611.633
SR,PUDUCHERRY,2013,113.65
SR,PUDUCHERRY,2007,100.888
SR,PUDUCHERRY,2006,96.395
SR,PUDUCHERRY,2008,97.603
SR,PUDUCHERRY,2009,106.392
SR,PUDUCHERRY,2010,112.11
SR,PUDUCHERRY,2011,114.1
SR,PUDUCHERRY,2012,32.53
SR,PUDUCHERRY,2014,112.842
SR,PUDUCHERRY,2015,122.927
SR,PUDUCHERRY,2016,124.73
SR,PUDUCHERRY,2017,129.085
SR,PUDUCHERRY,2018,145.45
SR,PUDUCHERRY,2019,172.237
SR,PUDUCHERRY,2020,165.62
NR,RAJASTHAN,2013,12929.48
NR,RAJASTHAN,2007,5638.637
NR,RAJASTHAN,2006,5224.242
NR,RAJASTHAN,2008,6396.37
NR,RAJASTHAN,2009,6697.506
NR,RAJASTHAN,2010,8312.494
NR,RAJASTHAN,2011,9761.195
NR,RAJASTHAN,2012,9115.38
NR,RAJASTHAN,2014,14795.525
NR,RAJASTHAN,2015,16072.57
NR,RAJASTHAN,2016,18651.26
NR,RAJASTHAN,2017,20087.29
NR,RAJASTHAN,2018,21108.211
NR,RAJASTHAN,2019,21991.629
NR,RAJASTHAN,2020,25057.932
SR,TAMILNADU,2013,23437.7
SR,TAMILNADU,2007,15403.794
SR,TAMILNADU,2006,14720.75
SR,TAMILNADU,2008,16250.233
SR,TAMILNADU,2009,17008.531
SR,TAMILNADU,2010,17786.953
SR,TAMILNADU,2011,19033.246
SR,TAMILNADU,2012,17822.71
SR,TAMILNADU,2014,25296.112
SR,TAMILNADU,2015,28454.991
SR,TAMILNADU,2016,30932.263
SR,TAMILNADU,2017,33784.388
SR,TAMILNADU,2018,34817.229
SR,TAMILNADU,2019,38136.308
SR,TAMILNADU,2020,41389.523
NR,DELHI,2013,2245.2
NR,DELHI,2007,1463.216
NR,DELHI,2006,1463.286
NR,DELHI,2008,1463.216
NR,DELHI,2009,1451.216
NR,DELHI,2010,1442.573
NR,DELHI,2011,1941.334
NR,DELHI,2012,1985.33
NR,DELHI,2014,2745.386
NR,DELHI,2015,2750.519
NR,DELHI,2016,2764.858
NR,DELHI,2017,3115.088
NR,DELHI,2018,3180.818
NR,DELHI,2019,3236.519
NR,DELHI,2020,3273.103
NR,HARYANA,2013,7413.72
NR,HARYANA,2007,2551.091
NR,HARYANA,2006,2536.303
NR,HARYANA,2008,3218.777
NR,HARYANA,2009,3161.553
NR,HARYANA,2010,3828.053
NR,HARYANA,2011,5049.129
NR,HARYANA,2012,5436.686
NR,HARYANA,2014,7431.656
NR,HARYANA,2015,7457.972
NR,HARYANA,2016,7538.515
NR,HARYANA,2017,7222.719
NR,HARYANA,2018,7562.616
NR,HARYANA,2019,10084.568
NR,HARYANA,2020,8901.267
NR,HIMACHAL PRADESH,2013,8489.21
NR,HIMACHAL PRADESH,2007,6267.245
NR,HIMACHAL PRADESH,2006,6118.46
NR,HIMACHAL PRADESH,2008,6371.406
NR,HIMACHAL PRADESH,2009,6440.28
NR,HIMACHAL PRADESH,2010,6544.956
NR,HIMACHAL PRADESH,2011,6837.837
NR,HIMACHAL PRADESH,2012,7893.11
NR,HIMACHAL PRADESH,2014,9125.424
NR,HIMACHAL PRADESH,2015,9897.274
NR,HIMACHAL PRADESH,2016,10427.49
NR,HIMACHAL PRADESH,2017,10639.282
NR,HIMACHAL PRADESH,2018,10790.881
NR,HIMACHAL PRADESH,2019,10948.496
NR,HIMACHAL PRADESH,2020,11235.506
SR,KARNATAKA,2013,16337.94
SR,KARNATAKA,2007,8667.157
SR,KARNATAKA,2006,8326.544
SR,KARNATAKA,2008,9982.246
SR,KARNATAKA,2009,10556.894
SR,KARNATAKA,2010,11633.738
SR,KARNATAKA,2011,13406.909
SR,KARNATAKA,2012,12844.25
SR,KARNATAKA,2014,16885.684
SR,KARNATAKA,2015,17853.184
SR,KARNATAKA,2016,20392.018
SR,KARNATAKA,2017,25464.225
SR,KARNATAKA,2018,32020.31
SR,KARNATAKA,2019,34120.754
SR,KARNATAKA,2020,35397.824
NR,PUNJAB,2013,5373.97
NR,PUNJAB,2007,4034.549
NR,PUNJAB,2006,3978.953
NR,PUNJAB,2008,4425.946
NR,PUNJAB,2009,4709.752
NR,PUNJAB,2010,4885.004
NR,PUNJAB,2011,5003.204
NR,PUNJAB,2012,4271.23
NR,PUNJAB,2014,6012.714
NR,PUNJAB,2015,7545.114
NR,PUNJAB,2016,9692.964
NR,PUNJAB,2017,10220.153
NR,PUNJAB,2018,10277.586
NR,PUNJAB,2019,10424.335
NR,PUNJAB,2020,10551.755
NR,UTTARAKHAND,2013,4099.44
NR,UTTARAKHAND,2007,2899.299
NR,UTTARAKHAND,2006,1488.999
NR,UTTARAKHAND,2008,3260.129
NR,UTTARAKHAND,2009,3325.007
NR,UTTARAKHAND,2010,3350.081
NR,UTTARAKHAND,2011,3671.826
NR,UTTARAKHAND,2012,3641.92
NR,UTTARAKHAND,2014,4118.861
NR,UTTARAKHAND,2015,4161.593
NR,UTTARAKHAND,2016,4261.089
NR,UTTARAKHAND,2017,5315.136
NR,UTTARAKHAND,2018,5277.241
NR,UTTARAKHAND,2019,5279.634
NR,UTTARAKHAND,2020,5365.732
WR,GOA,2013,183.31
WR,GOA,2007,127.217
WR,GOA,2006,126.142
WR,GOA,2008,154.038
WR,GOA,2009,155.837
WR,GOA,2010,157.717
WR,GOA,2011,159.515
WR,GOA,2012,78.05
WR,GOA,2014,144.283
WR,GOA,2015,144.283
WR,GOA,2016,160.31
WR,GOA,2017,162.58
WR,GOA,2018,162.78
WR,GOA,2019,202.936
WR,GOA,2020,208.232
NER,MANIPUR,2013,146.45
NER,MANIPUR,2007,144.95
NER,MANIPUR,2006,144.95
NER,MANIPUR,2008,146.45
NER,MANIPUR,2009,146.45
NER,MANIPUR,2010,146.45
NER,MANIPUR,2011,146.45
NER,MANIPUR,2012,146.45
NER,MANIPUR,2014,146.45
NER,MANIPUR,2015,146.45
NER,MANIPUR,2016,146.45
NER,MANIPUR,2017,146.48
NER,MANIPUR,2018,146.51
NER,MANIPUR,2019,149.89
NER,MANIPUR,2020,151.61
NER,MIZORAM,2013,36.47
NER,MIZORAM,2007,13.42
NER,MIZORAM,2006,10.91
NER,MIZORAM,2008,17.47
NER,MIZORAM,2009,17.47
NER,MIZORAM,2010,28.47
NER,MIZORAM,2011,36.47
NER,MIZORAM,2012,36.47
NER,MIZORAM,2014,36.47
NER,MIZORAM,2015,36.47
NER,MIZORAM,2016,36.47
NER,MIZORAM,2017,41.57
NER,MIZORAM,2018,96.67
NER,MIZORAM,2019,96.97
NER,MIZORAM,2020,97.99
NER,TRIPURA,2013,957.91
NER,TRIPURA,2007,194.01
NER,TRIPURA,2006,195.11
NER,TRIPURA,2008,210.01
NER,TRIPURA,2009,210.01
NER,TRIPURA,2010,210.01
NER,TRIPURA,2011,231.01
NER,TRIPURA,2012,231.01
NER,TRIPURA,2014,1342.21
NER,TRIPURA,2015,1796.41
NER,TRIPURA,2016,1837.01
NER,TRIPURA,2017,1153.2
NER,TRIPURA,2018,1153.2
NER,TRIPURA,2019,1153.2
NER,TRIPURA,2020,1157.52
ER,A & N ISLANDS,2013,5.35
ER,A & N ISLANDS,2007,5.25
ER,A & N ISLANDS,2006,5.42
ER,A & N ISLANDS,2008,5.35
ER,A & N ISLANDS,2009,5.35
ER,A & N ISLANDS,2010,5.35
ER,A & N ISLANDS,2011,5.35
ER,A & N ISLANDS,2012,5.35
ER,A & N ISLANDS,2014,10.35
ER,A & N ISLANDS,2015,10.35
ER,A & N ISLANDS,2016,10.35
ER,A & N ISLANDS,2017,51.858
ER,A & N ISLANDS,2018,51.858
ER,A & N ISLANDS,2019,57.028
ER,A & N ISLANDS,2020,57.488
WR,DIU & DAMAN,2013,8.96
WR,DIU & DAMAN,2008,1.488
WR,DIU & DAMAN,2009,2.55
WR,DIU & DAMAN,2010,3.569
WR,DIU & DAMAN,2011,6.01
WR,DIU & DAMAN,2014,7.42
WR,DIU & DAMAN,2015,7.42
WR,DIU & DAMAN,2016,11.42
WR,DIU & DAMAN,2017,26.78
WR,DIU & DAMAN,2018,26.93
WR,DIU & DAMAN,2019,23.471
WR,DIU & DAMAN,2020,28.861
SR,LAKSHADWEEP,2013,0.75
SR,LAKSHADWEEP,2008,0.02
SR,LAKSHADWEEP,2009,0.02
SR,LAKSHADWEEP,2011,0.75
SR,LAKSHADWEEP,2012,0.75
SR,LAKSHADWEEP,2015,0.75
SR,LAKSHADWEEP,2016,0.75
SR,LAKSHADWEEP,2017,0.71
SR,LAKSHADWEEP,2018,0.75
SR,LAKSHADWEEP,2019,0.75
SR,LAKSHADWEEP,2020,0.75
NR,CHANDIGARH,2013,11.38
NR,CHANDIGARH,2007,10.342
NR,CHANDIGARH,2006,10.342
NR,CHANDIGARH,2008,10.342
NR,CHANDIGARH,2009,8.342
NR,CHANDIGARH,2010,7.664
NR,CHANDIGARH,2011,7.664
NR,CHANDIGARH,2014,11.38
NR,CHANDIGARH,2015,14.01
NR,CHANDIGARH,2016,13.334
NR,CHANDIGARH,2017,27.914
NR,CHANDIGARH,2018,41.677
NR,CHANDIGARH,2019,134.176
NR,CHANDIGARH,2020,119.221
WR,DADRA & NAGAR HAVELI,2013,50.29
WR,DADRA & NAGAR HAVELI,2007,52.569
WR,DADRA & NAGAR HAVELI,2006,45.862
WR,DADRA & NAGAR HAVELI,2008,45.543
WR,DADRA & NAGAR HAVELI,2009,54.245
WR,DADRA & NAGAR HAVELI,2010,55.064
WR,DADRA & NAGAR HAVELI,2011,57.916
WR,DADRA & NAGAR HAVELI,2014,54.683
WR,DADRA & NAGAR HAVELI,2015,101.747
WR,DADRA & NAGAR HAVELI,2016,101.747
WR,DADRA & NAGAR HAVELI,2017,115.273
WR,DADRA & NAGAR HAVELI,2018,118.789
WR,DADRA & NAGAR HAVELI,2019,92.759
WR,DADRA & NAGAR HAVELI,2020,85.739
IN,OTHERS,2012,39375.37
