Region,State,YearValue,CapacityIdentified_MW
ER,WEST BENGAL,2015,10199
ER,WEST BENGAL,2016,2.08
ER,WEST BENGAL,2017,10029
ER,WEST BENGAL,2018,10010
ER,WEST BENGAL,2019,10029
ER,WEST BENGAL,2020,11075.06
ER,JHARKHAND,2015,20407
ER,JHARKHAND,2016,91
ER,JHARKHAND,2017,19071
ER,JHARKHAND,2018,19107
ER,JHARKHAND,2019,19071
ER,JHARKHAND,2020,19090
ER,BIHAR,2015,13168
ER,BIHAR,2016,144
ER,BIHAR,2017,12455
ER,BIHAR,2018,12686
ER,BIHAR,2019,12455
ER,BIHAR,2020,16409
WR,MADHYA PRADESH,2015,66165
WR,MADHYA PRADESH,2016,10483.87
WR,MADHYA PRADESH,2017,65892
WR,MADHYA PRADESH,2018,65914
WR,MADHYA PRADESH,2019,65892
WR,MADHYA PRADESH,2020,81296
WR,CHHATTISGARH,2015,21879
WR,CHHATTISGARH,2016,76.58
WR,CHHATTISGARH,2017,21839
WR,CHHATTISGARH,2018,3580
WR,CHHATTISGARH,2019,21839
WR,CHHATTISGARH,2020,22178
NR,UTTAR PRADESH,2015,27057
NR,UTTAR PRADESH,2016,1260
NR,UTTAR PRADESH,2017,26998
NR,UTTAR PRADESH,2018,27725
NR,UTTAR PRADESH,2019,26998
NR,UTTAR PRADESH,2020,27098.45
WR,MAHARASHTRA,2015,72307
WR,MAHARASHTRA,2016,45394.34
WR,MAHARASHTRA,2017,71852
WR,MAHARASHTRA,2018,8621
WR,MAHARASHTRA,2019,71852
WR,MAHARASHTRA,2020,170057
ER,ODISHA,2015,26413
ER,ODISHA,2016,3093.48
ER,ODISHA,2017,29324
ER,ODISHA,2018,29502
ER,ODISHA,2019,29324
ER,ODISHA,2020,37661
SR,ANDHRA PRADESH,2015,42785
SR,ANDHRA PRADESH,2016,44228.6
SR,ANDHRA PRADESH,2017,42760
SR,ANDHRA PRADESH,2018,7701
SR,ANDHRA PRADESH,2019,42760
SR,ANDHRA PRADESH,2020,117097
SR,TELANGANA,2015,20410
SR,TELANGANA,2016,4244.29
SR,TELANGANA,2017,22429
SR,TELANGANA,2018,22633
SR,TELANGANA,2019,22429
SR,TELANGANA,2020,47366
ER,SIKKIM,2015,8050
ER,SIKKIM,2016,98
ER,SIKKIM,2017,9457
ER,SIKKIM,2018,9457
ER,SIKKIM,2019,9457
ER,SIKKIM,2020,9457
NER,ASSAM,2015,14899
NER,ASSAM,2016,112
NER,ASSAM,2017,14869
NER,ASSAM,2018,14899
NER,ASSAM,2019,14869
NER,ASSAM,2020,15078
NER,ARUNACHAL PRADESH,2015,60327
NER,ARUNACHAL PRADESH,2016,236
NER,ARUNACHAL PRADESH,2017,60063
NER,ARUNACHAL PRADESH,2018,60788
NER,ARUNACHAL PRADESH,2019,60063
NER,ARUNACHAL PRADESH,2020,61061
NER,MEGHALAYA,2015,8497
NER,MEGHALAYA,2016,82
NER,MEGHALAYA,2017,8401
NER,MEGHALAYA,2018,8401
NER,MEGHALAYA,2019,8401
NER,MEGHALAYA,2020,8402
NER,NAGALAND,2015,9071
NER,NAGALAND,2016,16
NER,NAGALAND,2017,8949
NER,NAGALAND,2018,8934
NER,NAGALAND,2019,8949
NER,NAGALAND,2020,8934
WR,GUJARAT,2015,38274
WR,GUJARAT,2016,84430.51
WR,GUJARAT,2017,38245
WR,GUJARAT,2018,37950
WR,GUJARAT,2019,38245
WR,GUJARAT,2020,180805
NR,JAMMU & KASHMIR,2015,126670
NR,JAMMU & KASHMIR,2016,5685
NR,JAMMU & KASHMIR,2017,126067
NR,JAMMU & KASHMIR,2018,126343
NR,JAMMU & KASHMIR,2019,126067
NR,JAMMU & KASHMIR,2020,126346
SR,KERALA,2015,14496
SR,KERALA,2016,1699.57
SR,KERALA,2017,11272
SR,KERALA,2018,11035
SR,KERALA,2019,11272
SR,KERALA,2020,13526
SR,PUDUCHERRY,2015,3
SR,PUDUCHERRY,2016,152.83
SR,PUDUCHERRY,2020,384.5
SR,PUDUCHERRY,2019,3
SR,PUDUCHERRY,2017,3
SR,PUDUCHERRY,2018,1022
NR,RAJASTHAN,2015,143964
NR,RAJASTHAN,2016,18770.49
NR,RAJASTHAN,2017,143951
NR,RAJASTHAN,2018,144039
NR,RAJASTHAN,2019,143951
NR,RAJASTHAN,2020,271702
SR,TAMILNADU,2015,23515
SR,TAMILNADU,2016,33799.64
SR,TAMILNADU,2017,21694
SR,TAMILNADU,2018,21982
SR,TAMILNADU,2019,21694
SR,TAMILNADU,2020,90388
NR,DELHI,2015,2181
NR,DELHI,2019,2181
NR,DELHI,2020,2181
NR,DELHI,2017,2181
NR,DELHI,2018,2050
NR,HARYANA,2015,6441
NR,HARYANA,2016,93
NR,HARYANA,2017,6441
NR,HARYANA,2018,6230
NR,HARYANA,2019,6441
NR,HARYANA,2020,6857
NR,HIMACHAL PRADESH,2015,55202
NR,HIMACHAL PRADESH,2016,64
NR,HIMACHAL PRADESH,2017,54922
NR,HIMACHAL PRADESH,2018,55984
NR,HIMACHAL PRADESH,2019,54922
NR,HIMACHAL PRADESH,2020,56135
SR,KARNATAKA,2015,32480
SR,KARNATAKA,2016,55857.35
SR,KARNATAKA,2017,36881
SR,KARNATAKA,2018,37507
SR,KARNATAKA,2019,36881
SR,KARNATAKA,2020,160621
NR,PUNJAB,2015,7739
NR,PUNJAB,2017,7739
NR,PUNJAB,2018,7742
NR,PUNJAB,2019,7739
NR,PUNJAB,2020,8154
NR,UTTARAKHAND,2015,36712
NR,UTTARAKHAND,2016,534
NR,UTTARAKHAND,2017,36535
NR,UTTARAKHAND,2018,36778
NR,UTTARAKHAND,2019,36535
NR,UTTARAKHAND,2020,36545.01
WR,GOA,2015,968
WR,GOA,2016,0.84
WR,GOA,2017,968
WR,GOA,2018,174
WR,GOA,2019,968
WR,GOA,2020,974
NER,MANIPUR,2015,12538
NER,MANIPUR,2016,56
NER,MANIPUR,2017,12515
NER,MANIPUR,2018,12508
NER,MANIPUR,2019,12515
NER,MANIPUR,2020,12506
NER,MIZORAM,2015,11458
NER,MIZORAM,2017,11393
NER,MIZORAM,2018,11393
NER,MIZORAM,2019,11393
NER,MIZORAM,2020,11393
NER,TRIPURA,2015,2147
NER,TRIPURA,2017,2132
NER,TRIPURA,2018,2306
NER,TRIPURA,2019,2132
NER,TRIPURA,2020,2131.26
ER,A & N ISLANDS,2015,4294
ER,A & N ISLANDS,2016,8.43
ER,A & N ISLANDS,2020,1284.27
ER,A & N ISLANDS,2019,8
ER,A & N ISLANDS,2017,8
ER,A & N ISLANDS,2018,13
WR,DIU & DAMAN,2016,4
SR,LAKSHADWEEP,2016,7.67
SR,LAKSHADWEEP,2020,31
SR,LAKSHADWEEP,2018,3
NR,CHANDIGARH,2015,6
NR,CHANDIGARH,2019,6
NR,CHANDIGARH,2020,6
NR,CHANDIGARH,2017,6
IN,OTHERS,2015,1812
IN,OTHERS,2019,1812
IN,OTHERS,2020,1812
IN,OTHERS,2017,1812
IN,OTHERS,2018,790
NR,LADAKH,2015,0
NR,LADAKH,2016,0
NR,LADAKH,2017,0
NR,LADAKH,2018,0
NR,LADAKH,2019,0
NR,LADAKH,2020,0
