Region,State,EnergySource,YearValue,Capacity_MW
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2011,363.25
SR,ANDHRA PRADESH,WASTE,2011,43.16
SR,ANDHRA PRADESH,SOLAR,2011,2.1
SR,ANDHRA PRADESH,SMALL HYDRO,2012,217.83
SR,ANDHRA PRADESH,WIND,2012,245.55
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2012,363.25
SR,ANDHRA PRADESH,WASTE,2012,43.16
SR,ANDHRA PRADESH,SOLAR,2012,21.75
SR,ANDHRA PRADESH,SMALL HYDRO,2013,219.03
SR,ANDHRA PRADESH,WIND,2013,447.65
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2013,380.75
SR,ANDHRA PRADESH,WASTE,2013,43.16
SR,ANDHRA PRADESH,SOLAR,2013,23.35
SR,ANDHRA PRADESH,SMALL HYDRO,2014,221.03
SR,ANDHRA PRADESH,WIND,2014,746.2
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2014,380.75
SR,ANDHRA PRADESH,WASTE,2014,50.66
SR,ANDHRA PRADESH,SOLAR,2014,131.84
SR,ANDHRA PRADESH,SMALL HYDRO,2017,241.98
SR,ANDHRA PRADESH,WIND,2017,3618.85
SR,ANDHRA PRADESH,WASTE,2017,58.16
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2017,378.2
SR,ANDHRA PRADESH,SOLAR,2017,1867.23
SR,ANDHRA PRADESH,SMALL HYDRO,2018,162.11
SR,ANDHRA PRADESH,WIND,2018,3966.95
SR,ANDHRA PRADESH,WASTE,2018,23.16
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2018,378.2
SR,ANDHRA PRADESH,SOLAR,2018,2195.46
SR,ANDHRA PRADESH,SMALL HYDRO,2019,162.11
SR,ANDHRA PRADESH,WIND,2019,4090.45
SR,ANDHRA PRADESH,WASTE,2019,23.16
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2019,378.2
SR,ANDHRA PRADESH,SOLAR,2019,3085.68
SR,ANDHRA PRADESH,SMALL HYDRO,2020,162.11
SR,ANDHRA PRADESH,WIND,2020,4092.45
SR,ANDHRA PRADESH,WASTE,2020,23.16
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2020,477.18
SR,ANDHRA PRADESH,SOLAR,2020,3610.02
SR,ANDHRA PRADESH,SMALL HYDRO,2015,223.23
SR,ANDHRA PRADESH,WIND,2015,1031.3
SR,ANDHRA PRADESH,WASTE,2015,50.66
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2015,378.2
SR,ANDHRA PRADESH,SOLAR,2015,242.86
SR,ANDHRA PRADESH,SMALL HYDRO,2016,232.98
SR,ANDHRA PRADESH,WIND,2016,1431.4
SR,ANDHRA PRADESH,WASTE,2016,50.66
SR,ANDHRA PRADESH,COGENERATION-BAGASSE,2016,378.2
SR,ANDHRA PRADESH,SOLAR,2016,572.96
SR,TELANGANA,SMALL HYDRO,2017,0
SR,TELANGANA,WIND,2017,100.8
SR,TELANGANA,WASTE,2017,5
SR,TELANGANA,COGENERATION-BAGASSE,2017,158.1
SR,TELANGANA,SOLAR,2017,1286.98
SR,TELANGANA,SMALL HYDRO,2018,90.87
SR,TELANGANA,WIND,2018,100.8
SR,TELANGANA,WASTE,2018,18.5
SR,TELANGANA,COGENERATION-BAGASSE,2018,158.1
SR,TELANGANA,SOLAR,2018,3291.25
SR,TELANGANA,SMALL HYDRO,2019,90.87
SR,TELANGANA,WIND,2019,128.1
SR,TELANGANA,WASTE,2019,18.5
SR,TELANGANA,COGENERATION-BAGASSE,2019,158.1
SR,TELANGANA,SOLAR,2019,3592.09
SR,TELANGANA,SMALL HYDRO,2020,90.87
SR,TELANGANA,WIND,2020,128.1
SR,TELANGANA,WASTE,2020,26
SR,TELANGANA,COGENERATION-BAGASSE,2020,159.1
SR,TELANGANA,SOLAR,2020,3620.75
SR,TELANGANA,SOLAR,2015,61.25
SR,TELANGANA,WIND,2016,77.7
SR,TELANGANA,COGENERATION-BAGASSE,2016,158.1
SR,TELANGANA,SOLAR,2016,527.843
ER,SIKKIM,SMALL HYDRO,2008,39.11
ER,SIKKIM,SMALL HYDRO,2009,47.11
ER,SIKKIM,SMALL HYDRO,2010,47.11
ER,SIKKIM,SMALL HYDRO,2011,52.11
ER,SIKKIM,SMALL HYDRO,2012,52.11
ER,SIKKIM,SMALL HYDRO,2013,52.11
ER,SIKKIM,SMALL HYDRO,2014,52.11
ER,SIKKIM,SMALL HYDRO,2017,52.11
ER,SIKKIM,SOLAR,2017,0
ER,SIKKIM,SMALL HYDRO,2018,52.11
ER,SIKKIM,SOLAR,2018,0
ER,SIKKIM,SMALL HYDRO,2019,52.11
ER,SIKKIM,SOLAR,2019,0.01
ER,SIKKIM,SMALL HYDRO,2020,52.11
ER,SIKKIM,SOLAR,2020,0.07
ER,SIKKIM,SMALL HYDRO,2015,52.11
ER,SIKKIM,SMALL HYDRO,2016,52.11
NER,ASSAM,SMALL HYDRO,2008,27.11
NER,ASSAM,SMALL HYDRO,2009,27.11
NER,ASSAM,SMALL HYDRO,2010,27.11
NER,ASSAM,SMALL HYDRO,2011,27.11
NER,ASSAM,SMALL HYDRO,2012,31.11
NER,ASSAM,SMALL HYDRO,2013,31.11
NER,ASSAM,SMALL HYDRO,2014,34.11
NER,ASSAM,SMALL HYDRO,2017,34.11
NER,ASSAM,SOLAR,2017,11.78
NER,ASSAM,SMALL HYDRO,2018,34.11
NER,ASSAM,SOLAR,2018,12.45
NER,ASSAM,SMALL HYDRO,2019,34.11
NER,ASSAM,SOLAR,2019,22.4
NER,ASSAM,SMALL HYDRO,2020,34.11
NER,ASSAM,SOLAR,2020,41.23
NER,ASSAM,SMALL HYDRO,2015,34.11
NER,ASSAM,SMALL HYDRO,2016,34.11
NER,ARUNACHAL PRADESH,SMALL HYDRO,2008,45.24
NER,ARUNACHAL PRADESH,SOLAR,2008,0.02
NER,ARUNACHAL PRADESH,SMALL HYDRO,2009,61.32
NER,ARUNACHAL PRADESH,SOLAR,2009,0.02
NER,ARUNACHAL PRADESH,SMALL HYDRO,2010,73.42
NER,ARUNACHAL PRADESH,SOLAR,2010,0.03
NER,ARUNACHAL PRADESH,SMALL HYDRO,2011,78.84
NER,ARUNACHAL PRADESH,SOLAR,2011,0.03
NER,ARUNACHAL PRADESH,SMALL HYDRO,2012,79.23
NER,ARUNACHAL PRADESH,SOLAR,2012,0.03
NER,ARUNACHAL PRADESH,SMALL HYDRO,2013,103.905
NER,ARUNACHAL PRADESH,SOLAR,2013,0.025
NER,ARUNACHAL PRADESH,SMALL HYDRO,2014,103.91
NER,ARUNACHAL PRADESH,SOLAR,2014,0.03
NER,ARUNACHAL PRADESH,SMALL HYDRO,2017,104.605
NER,ARUNACHAL PRADESH,SOLAR,2017,0.265
NER,ARUNACHAL PRADESH,SMALL HYDRO,2018,104.61
NER,ARUNACHAL PRADESH,SOLAR,2018,5.39
NER,ARUNACHAL PRADESH,SMALL HYDRO,2019,131.105
NER,ARUNACHAL PRADESH,SOLAR,2019,5.39
NER,ARUNACHAL PRADESH,SMALL HYDRO,2020,131.105
NER,ARUNACHAL PRADESH,SOLAR,2020,5.61
NER,ARUNACHAL PRADESH,SMALL HYDRO,2015,104.605
NER,ARUNACHAL PRADESH,SOLAR,2015,0.025
NER,ARUNACHAL PRADESH,SMALL HYDRO,2016,104.605
NER,ARUNACHAL PRADESH,SOLAR,2016,0.265
NER,MEGHALAYA,SMALL HYDRO,2008,31.03
NER,MEGHALAYA,SMALL HYDRO,2009,31.03
NER,MEGHALAYA,SMALL HYDRO,2010,31.03
NER,MEGHALAYA,SMALL HYDRO,2011,31.03
NER,MEGHALAYA,SMALL HYDRO,2012,31.03
NER,MEGHALAYA,SMALL HYDRO,2013,31.03
NER,MEGHALAYA,SMALL HYDRO,2014,31.03
NER,MEGHALAYA,SMALL HYDRO,2017,31.03
NER,MEGHALAYA,SOLAR,2017,0.01
NER,MEGHALAYA,SMALL HYDRO,2018,31.03
NER,MEGHALAYA,SOLAR,2018,0.02
NER,MEGHALAYA,SMALL HYDRO,2019,32.53
NER,MEGHALAYA,SOLAR,2019,0.12
NER,MEGHALAYA,SMALL HYDRO,2020,32.53
NER,MEGHALAYA,COGENERATION-BAGASSE,2020,13.8
NER,MEGHALAYA,SOLAR,2020,0.12
NER,MEGHALAYA,SMALL HYDRO,2015,31.03
NER,MEGHALAYA,SMALL HYDRO,2016,31.03
NER,NAGALAND,SMALL HYDRO,2008,28.67
NER,NAGALAND,SMALL HYDRO,2009,28.67
NER,NAGALAND,SMALL HYDRO,2010,28.67
NER,NAGALAND,SMALL HYDRO,2011,28.67
NER,NAGALAND,SMALL HYDRO,2012,28.67
NER,NAGALAND,SMALL HYDRO,2013,28.67
NER,NAGALAND,SMALL HYDRO,2014,29.67
NER,NAGALAND,SMALL HYDRO,2017,30.67
NER,NAGALAND,SOLAR,2017,0.5
NER,NAGALAND,SMALL HYDRO,2018,30.67
NER,NAGALAND,SOLAR,2018,1
NER,NAGALAND,SMALL HYDRO,2019,30.67
NER,NAGALAND,SOLAR,2019,1
NER,NAGALAND,SMALL HYDRO,2020,30.67
NER,NAGALAND,SOLAR,2020,1
NER,NAGALAND,SMALL HYDRO,2015,29.67
NER,NAGALAND,SMALL HYDRO,2016,30.67
WR,GUJARAT,SMALL HYDRO,2008,7
WR,GUJARAT,WIND,2008,1252.9
WR,GUJARAT,COGENERATION-BAGASSE,2008,0.5
WR,GUJARAT,WASTE,2008,0.5
WR,GUJARAT,SMALL HYDRO,2009,7
WR,GUJARAT,WIND,2009,1566.5
WR,GUJARAT,COGENERATION-BAGASSE,2009,0.5
WR,GUJARAT,WASTE,2009,0.5
WR,GUJARAT,SMALL HYDRO,2010,12.6
WR,GUJARAT,WIND,2010,1863.63
WR,GUJARAT,COGENERATION-BAGASSE,2010,0.5
WR,GUJARAT,SMALL HYDRO,2011,15.6
WR,GUJARAT,WIND,2011,2176.43
WR,GUJARAT,COGENERATION-BAGASSE,2011,0.5
WR,GUJARAT,SOLAR,2011,5
WR,GUJARAT,SMALL HYDRO,2012,15.6
WR,GUJARAT,WIND,2012,2966.28
WR,GUJARAT,COGENERATION-BAGASSE,2012,20.5
WR,GUJARAT,SOLAR,2012,604.89
WR,GUJARAT,SMALL HYDRO,2013,15.6
WR,GUJARAT,WIND,2013,3174.58
WR,GUJARAT,COGENERATION-BAGASSE,2013,30.5
WR,GUJARAT,SOLAR,2013,857.9
WR,GUJARAT,SMALL HYDRO,2014,15.6
WR,GUJARAT,WIND,2014,3454.3
WR,GUJARAT,COGENERATION-BAGASSE,2014,43.9
WR,GUJARAT,SOLAR,2014,916.4
WR,GUJARAT,SMALL HYDRO,2017,16.6
WR,GUJARAT,WIND,2017,5340.62
WR,GUJARAT,COGENERATION-BAGASSE,2017,65.3
WR,GUJARAT,SOLAR,2017,1249.37
WR,GUJARAT,SMALL HYDRO,2018,28.6
WR,GUJARAT,WIND,2018,5613.42
WR,GUJARAT,COGENERATION-BAGASSE,2018,65.3
WR,GUJARAT,SOLAR,2018,1588
WR,GUJARAT,SMALL HYDRO,2019,61.3
WR,GUJARAT,WIND,2019,6073.07
WR,GUJARAT,COGENERATION-BAGASSE,2019,65.3
WR,GUJARAT,SOLAR,2019,2440.13
WR,GUJARAT,SMALL HYDRO,2020,68.95
WR,GUJARAT,WIND,2020,7491.52
WR,GUJARAT,COGENERATION-BAGASSE,2020,77.3
WR,GUJARAT,SOLAR,2020,2948.37
WR,GUJARAT,SMALL HYDRO,2015,16.6
WR,GUJARAT,WIND,2015,3556.22
WR,GUJARAT,COGENERATION-BAGASSE,2015,65.3
WR,GUJARAT,SOLAR,2015,1000.05
WR,GUJARAT,SMALL HYDRO,2016,16.6
WR,GUJARAT,WIND,2016,3948.62
WR,GUJARAT,COGENERATION-BAGASSE,2016,65.3
WR,GUJARAT,SOLAR,2016,1119.173
NR,JAMMU & KASHMIR,SMALL HYDRO,2008,111.83
NR,JAMMU & KASHMIR,SMALL HYDRO,2009,111.83
NR,JAMMU & KASHMIR,SMALL HYDRO,2010,129.33
NR,JAMMU & KASHMIR,SMALL HYDRO,2011,129.33
NR,JAMMU & KASHMIR,SMALL HYDRO,2012,130.53
NR,JAMMU & KASHMIR,SMALL HYDRO,2013,130.53
NR,JAMMU & KASHMIR,SMALL HYDRO,2014,147.53
NR,JAMMU & KASHMIR,SMALL HYDRO,2017,158.03
NR,JAMMU & KASHMIR,SOLAR,2017,1.36
NR,JAMMU & KASHMIR,SMALL HYDRO,2018,179.03
NR,JAMMU & KASHMIR,SOLAR,2018,1.36
NR,JAMMU & KASHMIR,SMALL HYDRO,2019,179.03
NR,JAMMU & KASHMIR,SOLAR,2019,14.83
NR,JAMMU & KASHMIR,SMALL HYDRO,2020,180.48
NR,JAMMU & KASHMIR,SOLAR,2020,19.3
NR,JAMMU & KASHMIR,SMALL HYDRO,2015,156.53
NR,JAMMU & KASHMIR,SMALL HYDRO,2016,156.53
NR,JAMMU & KASHMIR,SOLAR,2016,1
SR,KERALA,SMALL HYDRO,2008,123.12
SR,KERALA,WIND,2008,10.5
SR,KERALA,SOLAR,2008,0.02
SR,KERALA,SMALL HYDRO,2009,133.87
SR,KERALA,WIND,2009,27
SR,KERALA,SOLAR,2009,0.02
SR,KERALA,SMALL HYDRO,2010,133.87
SR,KERALA,WIND,2010,27.75
SR,KERALA,SOLAR,2010,0.03
SR,KERALA,SMALL HYDRO,2011,136.87
SR,KERALA,WIND,2011,35
SR,KERALA,SOLAR,2011,0.03
SR,KERALA,SMALL HYDRO,2012,149.67
SR,KERALA,SOLAR,2012,0.84
SR,KERALA,SMALL HYDRO,2013,158.42
SR,KERALA,WIND,2013,35.1
SR,KERALA,SOLAR,2013,0.025
SR,KERALA,SMALL HYDRO,2014,158.42
SR,KERALA,WIND,2014,35.2
SR,KERALA,SOLAR,2014,0.03
SR,KERALA,SMALL HYDRO,2017,213.02
SR,KERALA,WIND,2017,51.5
SR,KERALA,SOLAR,2017,74.2
SR,KERALA,SMALL HYDRO,2018,219.02
SR,KERALA,WIND,2018,52.5
SR,KERALA,SOLAR,2018,107.94
SR,KERALA,SMALL HYDRO,2019,222.02
SR,KERALA,WIND,2019,52.5
SR,KERALA,SOLAR,2019,138.59
SR,KERALA,SMALL HYDRO,2020,222.02
SR,KERALA,WIND,2020,62.5
SR,KERALA,COGENERATION-BAGASSE,2020,0.72
SR,KERALA,SOLAR,2020,142.23
SR,KERALA,SMALL HYDRO,2015,168.92
SR,KERALA,WIND,2015,35.1
SR,KERALA,SOLAR,2015,0.025
SR,KERALA,SMALL HYDRO,2016,198.92
SR,KERALA,WIND,2016,43.5
SR,KERALA,SOLAR,2016,13.045
SR,PUDUCHERRY,SOLAR,2008,0.02
SR,PUDUCHERRY,SOLAR,2009,0.02
SR,PUDUCHERRY,SOLAR,2010,0.03
SR,PUDUCHERRY,SOLAR,2011,0.79
SR,PUDUCHERRY,SOLAR,2012,0.03
SR,PUDUCHERRY,SOLAR,2013,0.025
SR,PUDUCHERRY,SOLAR,2014,0.03
SR,PUDUCHERRY,SOLAR,2017,0.08
SR,PUDUCHERRY,SOLAR,2018,0.16
SR,PUDUCHERRY,SOLAR,2019,3.14
SR,PUDUCHERRY,SOLAR,2020,5.51
SR,PUDUCHERRY,SOLAR,2015,0.025
SR,PUDUCHERRY,SOLAR,2016,0.025
NR,RAJASTHAN,SMALL HYDRO,2008,23.85
NR,RAJASTHAN,WIND,2008,538.8
NR,RAJASTHAN,COGENERATION-BAGASSE,2008,23.3
NR,RAJASTHAN,SOLAR,2008,0.15
NR,RAJASTHAN,SMALL HYDRO,2009,23.85
NR,RAJASTHAN,WIND,2009,738.4
NR,RAJASTHAN,COGENERATION-BAGASSE,2009,31.3
NR,RAJASTHAN,SOLAR,2009,0.15
NR,RAJASTHAN,SMALL HYDRO,2010,23.85
NR,RAJASTHAN,WIND,2010,1088.3
NR,RAJASTHAN,COGENERATION-BAGASSE,2010,31.3
NR,RAJASTHAN,SOLAR,2010,0.15
NR,RAJASTHAN,SMALL HYDRO,2011,23.85
NR,RAJASTHAN,WIND,2011,1525
NR,RAJASTHAN,COGENERATION-BAGASSE,2011,73.3
NR,RAJASTHAN,SOLAR,2011,5.15
NR,RAJASTHAN,SMALL HYDRO,2012,23.85
NR,RAJASTHAN,WIND,2012,2070.65
NR,RAJASTHAN,COGENERATION-BAGASSE,2012,83.3
NR,RAJASTHAN,SOLAR,2012,197.65
NR,RAJASTHAN,SMALL HYDRO,2013,23.85
NR,RAJASTHAN,WIND,2013,2684.65
NR,RAJASTHAN,COGENERATION-BAGASSE,2013,91.3
NR,RAJASTHAN,SOLAR,2013,552.9
NR,RAJASTHAN,SMALL HYDRO,2014,23.85
NR,RAJASTHAN,WIND,2014,2784.9
NR,RAJASTHAN,COGENERATION-BAGASSE,2014,101.3
NR,RAJASTHAN,SOLAR,2014,730.1
NR,RAJASTHAN,SMALL HYDRO,2017,23.85
NR,RAJASTHAN,WIND,2017,4281.72
NR,RAJASTHAN,COGENERATION-BAGASSE,2017,119.3
NR,RAJASTHAN,SOLAR,2017,1812.93
NR,RAJASTHAN,SMALL HYDRO,2018,23.85
NR,RAJASTHAN,WIND,2018,4297.72
NR,RAJASTHAN,COGENERATION-BAGASSE,2018,119.3
NR,RAJASTHAN,SOLAR,2018,2332.77
NR,RAJASTHAN,SMALL HYDRO,2019,23.85
NR,RAJASTHAN,WIND,2019,4299.72
NR,RAJASTHAN,COGENERATION-BAGASSE,2019,119.3
NR,RAJASTHAN,SOLAR,2019,3226.79
NR,RAJASTHAN,SMALL HYDRO,2020,23.85
NR,RAJASTHAN,WIND,2020,4299.72
NR,RAJASTHAN,COGENERATION-BAGASSE,2020,121.3
NR,RAJASTHAN,SOLAR,2020,5137.91
NR,RAJASTHAN,SMALL HYDRO,2015,23.85
NR,RAJASTHAN,WIND,2015,3308.52
NR,RAJASTHAN,COGENERATION-BAGASSE,2015,114.35
NR,RAJASTHAN,SOLAR,2015,942.1
NR,RAJASTHAN,SMALL HYDRO,2016,23.85
NR,RAJASTHAN,WIND,2016,3994.02
NR,RAJASTHAN,COGENERATION-BAGASSE,2016,114.35
NR,RAJASTHAN,SOLAR,2016,1269.932
SR,TAMILNADU,SMALL HYDRO,2008,89.7
SR,TAMILNADU,WIND,2008,3873.4
SR,TAMILNADU,COGENERATION-BAGASSE,2008,290.5
SR,TAMILNADU,WASTE,2008,4.25
SR,TAMILNADU,SOLAR,2008,0.05
SR,TAMILNADU,SMALL HYDRO,2009,90.05
SR,TAMILNADU,WIND,2009,4304.5
SR,TAMILNADU,COGENERATION-BAGASSE,2009,333.7
SR,TAMILNADU,WASTE,2009,4.25
SR,TAMILNADU,SOLAR,2009,0.05
SR,TAMILNADU,SMALL HYDRO,2010,90.05
SR,TAMILNADU,WIND,2010,4906.72
SR,TAMILNADU,COGENERATION-BAGASSE,2010,395.7
SR,TAMILNADU,WASTE,2010,5.65
SR,TAMILNADU,SOLAR,2010,0.05
SR,TAMILNADU,SMALL HYDRO,2011,96.55
SR,TAMILNADU,WIND,2011,5904.12
SR,TAMILNADU,COGENERATION-BAGASSE,2011,488.2
SR,TAMILNADU,WASTE,2011,5.65
SR,TAMILNADU,SOLAR,2011,5.05
SR,TAMILNADU,SMALL HYDRO,2012,123.05
SR,TAMILNADU,WIND,2012,6987.58
SR,TAMILNADU,COGENERATION-BAGASSE,2012,532.7
SR,TAMILNADU,WASTE,2012,5.65
SR,TAMILNADU,SOLAR,2012,15.05
SR,TAMILNADU,SMALL HYDRO,2013,123.05
SR,TAMILNADU,WIND,2013,7162.18
SR,TAMILNADU,COGENERATION-BAGASSE,2013,538.7
SR,TAMILNADU,WASTE,2013,8.05
SR,TAMILNADU,SOLAR,2013,17.105
SR,TAMILNADU,SMALL HYDRO,2014,123.05
SR,TAMILNADU,WIND,2014,7269.5
